date,name,latitude,longitude
2017-09-17,Grifola frondosa,40.430905,-74.26773
2017-09-17,Hypomyces lactifluorum,35.2752033333,-112.0129083333
2017-09-17,Calvatia gigantea,38.7572234,-76.7253319
2017-09-06,Grifola frondosa,42.4612883333,-76.4803166667
2017-09-17,Lactarius olivaceoumbrinus,57.07283875,-135.29296705
2017-09-16,Lactarius deliciosus,57.0609901846,-135.3055143356
2017-09-17,Lactarius olivaceoumbrinus,57.0737872509,-135.2934336662
2017-09-16,Lactarius scrobiculatus,57.0728191677,-135.2934551239
2017-09-17,Hericium americanum,37.7197952271,-89.3868103027
2017-09-15,Cantharellus subalbidus,46.7581681,-121.4511975
2017-09-13,Lactarius deliciosus,64.8656472222,-147.7188416667
2017-09-17,Laetiporus sulphureus,41.979169,-87.741901
2017-09-18,Grifola frondosa,42.7724531389,-78.6518713056
2017-09-18,Hericium coralloides,42.7648084722,-78.6531189167
2017-09-18,Hericium americanum,42.7658375278,-78.65190325
2017-09-18,Laetiporus sulphureus,37.6102783333,-85.641695
2017-09-18,Hericium erinaceus,47.3816866667,-91.195845
2017-09-16,Hericium erinaceus,37.549579,-77.518587
2017-09-17,Boletus edulis,44.3447827743,-72.786390439
2017-09-19,Cantharellus cinnabarinus,35.9555856279,-78.5329217837
2017-09-18,Calvatia gigantea,41.3681167039,-73.7386589964
2017-09-19,Calvatia gigantea,44.4810722222,-73.1957694444
2017-09-19,Hericium americanum,41.46954368,-81.93801857
2017-09-18,Boletus edulis,43.7628659919,-70.3965895354
2017-09-19,Hericium coralloides,40.4868873675,-80.1830133331
2017-09-18,Laetiporus sulphureus,35.2613156745,-82.526194565
2017-09-19,Calvatia gigantea,43.0780202735,-77.8206803055
2017-09-19,Laetiporus sulphureus,42.4839400035,-71.3242136501
2017-09-19,Calvatia gigantea,44.8165857026,-73.083437231
2017-09-18,Lactarius indigo,36.0849445,-79.5758283333
2017-09-12,Boletus edulis,37.7291942426,-118.9651460044
2017-09-19,Pleurotus ostreatus,30.4333076477,-84.1751785278
2017-09-19,Hericium erinaceus,47.382379,-91.195626
2017-09-03,Lactarius indigo,37.2850482265,-78.4242524908
2017-09-19,Laetiporus sulphureus,40.8694458008,-73.9247207642
2017-09-19,Laetiporus sulphureus,38.59341995,-77.36183796
2017-09-16,Grifola frondosa,40.3146028114,-76.8872749395
2017-09-20,Calvatia gigantea,41.3355083333,-73.687655
2017-09-20,Calvatia gigantea,42.96593793,-72.4399689057
2017-09-20,Grifola frondosa,41.7056743848,-72.2951408756
2017-09-20,Laetiporus sulphureus,40.8712200076,-73.9229155239
2017-09-17,Laetiporus sulphureus,42.393295,-71.2545
2017-08-19,Cantharellus cibarius,30.3471866667,-81.5395133333
2017-09-20,Laetiporus sulphureus,41.4384155529,-81.5650982973
2017-09-20,Hericium americanum,41.0450327188,-73.4412695322
2017-09-20,Calvatia gigantea,42.6965783333,-73.8282783333
2017-09-20,Laetiporus sulphureus,40.4826557218,-74.4363412914
2017-09-20,Calvatia gigantea,44.2428638889,-73.2980638889
2017-09-20,Grifola frondosa,43.6907616667,-70.2871333333
2017-09-20,Grifola frondosa,40.4419116057,-79.8926358984
2017-09-20,Pleurotus ostreatus,47.4586966667,-122.0659028333
2017-09-19,Hypomyces lactifluorum,47.4297270022,-91.2270692659
2017-09-20,Hericium erinaceus,47.3815672586,-91.1956597831
2017-09-19,Hericium coralloides,47.4292795353,-91.2255931626
2017-09-20,Laetiporus sulphureus,40.4773999197,-79.9569278194
2017-09-20,Grifola frondosa,40.747283469,-73.741646809
2017-09-16,Grifola frondosa,40.56823,-79.9140166667
2017-09-20,Calvatia gigantea,44.8036033333,-68.7731866667
2017-09-09,Grifola frondosa,39.6706416667,-79.93467
2017-09-20,Lactarius indigo,29.7655563354,-95.4502792358
2017-09-21,Calvatia gigantea,43.7463372905,-72.3622378199
2017-09-21,Pleurotus ostreatus,41.9791719458,-87.7422239912
2017-09-21,Laetiporus sulphureus,41.9700794654,-87.6471411404
2017-09-17,Laetiporus sulphureus,44.4941825867,-73.0909957886
2017-09-21,Grifola frondosa,42.3752116667,-71.1168666667
2017-08-17,Boletus edulis grandedulis,36.7137643523,-118.7002004907
2017-09-21,Hericium erinaceus,35.51477,-91.99923
2017-09-21,Lactarius indigo,29.7630333333,-95.453995
2017-09-21,Grifola frondosa,34.6610970749,-84.1198422109
2017-09-21,Grifola frondosa,42.3683319092,-77.1133346558
2017-09-21,Grifola frondosa,40.8939645308,-73.8866642199
2017-09-21,Grifola frondosa,40.9012444444,-75.1576
2017-09-21,Laetiporus sulphureus,41.1498864368,-74.110933682
2017-09-21,Pleurotus ostreatus,30.4750556946,-84.2109146118
2017-09-16,Cantharellus lateritius,39.328157,-82.3466
2017-09-21,Calvatia gigantea,44.1624541646,-69.3908951572
2017-09-21,Laetiporus sulphureus,39.9925487706,-75.674549333
2017-09-21,Hericium coralloides,43.2416037966,-86.2747436668
2017-09-21,Laetiporus sulphureus,38.9061219776,-77.094162404
2017-09-17,Laetiporus sulphureus,42.3044992712,-71.0876278551
2017-09-21,Laetiporus sulphureus,39.1181817927,-79.7344887257
2017-09-22,Lactarius indigo,35.3328187455,-80.5618256508
2017-09-22,Hericium coralloides,37.6837614784,-85.6543507521
2017-09-22,Hericium erinaceus,36.3936174754,-79.7073507217
2017-09-22,Boletus edulis,43.7889916855,-72.3997976407
2017-09-22,Calvatia gigantea,42.2526193411,-71.331395181
2017-09-22,Grifola frondosa,38.9993019104,-76.8593063354
2017-09-22,Calvatia gigantea,41.9259116667,-86.3965383333
2017-09-22,Laetiporus sulphureus,41.711048442,-71.5525988024
2017-09-21,Hericium americanum,44.0062287648,-73.182852812
2017-09-21,Grifola frondosa,44.1522319019,-73.1207328974
2017-09-22,Laetiporus sulphureus,39.2310412322,-76.7437337572
2017-09-17,Calvatia gigantea,44.4637331831,-73.2074335202
2017-09-20,Laetiporus sulphureus,44.3274458474,-74.130123755
2017-09-22,Lactarius deliciosus,57.0292993417,-135.3245151044
2017-09-09,Cantharellus cinnabarinus,43.9826625998,-75.6068388705
2017-09-23,Hericium erinaceus,39.0111829061,-76.8644389977
2017-09-23,Lactarius indigo,31.6285612,-94.6468209
2017-09-23,Hericium americanum,41.5033545625,-81.2849135791
2017-09-23,Pleurotus ostreatus,40.49253924,-79.85521611
2017-09-23,Laetiporus sulphureus,38.9370716667,-77.4104383333
2017-09-23,Hericium erinaceus,35.2739098485,-83.578335335
2017-09-23,Hericium erinaceus,39.0091969238,-76.864278987
2017-09-14,Laetiporus sulphureus,38.9865027778,-77.0530388889
2017-09-23,Pleurotus ostreatus,35.3540441394,-80.925682895
2017-08-21,Hypomyces lactifluorum,31.917478,-109.281944
2017-09-23,Laetiporus sulphureus,35.3554854496,-80.9221769963
2017-09-22,Laetiporus sulphureus,35.0398817752,-83.238263894
2017-09-23,Hericium erinaceus,36.91360813,-76.04287011
2017-09-17,Hypomyces lactifluorum,35.1129195,-111.70633
2017-09-23,Grifola frondosa,41.1372528333,-75.3290716667
2017-09-23,Pleurotus ostreatus,39.0555076599,-77.037902832
2017-09-23,Hypomyces lactifluorum,47.7675628662,-90.4361495972
2017-09-23,Hericium erinaceus,35.9716682434,-78.9633331299
2017-09-23,Hypomyces lactifluorum,38.570225,-123.3190466667
2017-09-24,Laetiporus sulphureus,41.89378431,-71.43013254
2017-09-24,Grifola frondosa,38.6850783333,-77.0391833333
2017-09-24,Hericium erinaceus,38.96865957,-76.94153715
2017-09-24,Grifola frondosa,35.1212537982,-85.3404257103
2017-09-24,Grifola frondosa,35.1209535124,-85.3403407709
2017-09-24,Hericium erinaceus,39.3922981946,-77.5632010494
2017-09-24,Hydnum repandum,38.73559248,-77.37644155
2017-09-24,Grifola frondosa,37.5774307251,-77.5417404175
2017-09-24,Grifola frondosa,40.5916133333,-74.1478805
2017-09-24,Hericium americanum,41.3352125461,-72.9038141949
2017-09-19,Calvatia gigantea,43.612275,-72.9711916667
2017-09-24,Hericium americanum,43.65549122,-72.3163697
2017-09-24,Laetiporus sulphureus,42.2342556709,-71.22825846
2017-09-24,Laetiporus sulphureus,42.222129,-71.069617
2017-09-24,Hericium americanum,41.4100990295,-81.8869094849
2017-09-24,Hypomyces lactifluorum,41.02975816,-124.0807064897
2017-09-24,Cantharellus formosus,41.158601046,-124.1201230239
2017-09-23,Laetiporus sulphureus,42.645675,-70.63652
2017-09-25,Laetiporus sulphureus,40.1980852,-75.1676934
2017-09-25,Laetiporus sulphureus,40.1971819718,-75.1675340161
2017-09-25,Laetiporus sulphureus,40.197180924,-75.167435445
2017-09-23,Hericium americanum,35.1921897204,-83.1990801412
2017-09-25,Laetiporus sulphureus,41.1365836859,-73.9174428117
2017-09-25,Laetiporus sulphureus,40.1971946285,-75.1675839723
2017-09-25,Laetiporus sulphureus,40.1972589177,-75.1674510353
2017-09-25,Calvatia gigantea,40.1446888333,-83.0265888333
2017-09-25,Laetiporus sulphureus,41.5212201388,-81.5009268408
2017-09-23,Cantharellus subalbidus,47.3779132,-122.9729889
2017-09-25,Calvatia gigantea,44.1677180825,-69.0231201779
2017-09-25,Hericium erinaceus,40.3733054968,-74.3368614279
2017-09-25,Hypomyces lactifluorum,46.2864481191,-89.5721564499
2017-09-25,Pleurotus ostreatus,39.9576451583,-75.6014132594
2017-09-24,Hericium erinaceus,38.7689746038,-77.793547237
2017-09-24,Laetiporus sulphureus,40.0808930802,-74.494595602
2017-09-25,Grifola frondosa,41.1162009711,-73.5332905049
2017-08-01,Laetiporus sulphureus,46.1529833333,-89.6695416667
2017-09-24,Laetiporus sulphureus,42.1942995738,-71.0874223709
2017-09-25,Hericium coralloides,37.8331506979,-78.2306410175
2017-08-29,Laetiporus sulphureus,43.091342926,-85.6929779053
2017-07-03,Laetiporus sulphureus,42.9066345621,-85.636368468
2017-09-05,Laetiporus sulphureus,42.906458237,-85.63591551
2017-09-22,Grifola frondosa,41.2258866667,-81.5100333333
2017-09-25,Pleurotus ostreatus,34.3809547424,-85.6329269409
2017-09-23,Lactarius indigo,29.770305,-95.56703
2017-09-25,Lactarius indigo,37.8648147583,-78.2727432251
2017-09-26,Lactarius indigo,37.980695288,-78.3557679317
2017-09-26,Laetiporus sulphureus,40.1972729573,-75.1674647816
2017-09-26,Cantharellus cibarius,35.1218266134,-85.3393061087
2017-09-26,Lactarius argillaceifolius,35.121693383,-85.339595452
2017-06-21,Pleurotus ostreatus,41.1792090953,-73.4198927623
2017-09-26,Hericium erinaceus,38.428708,-78.864387
2017-09-26,Hericium erinaceus,35.1207663445,-85.3379745596
2017-09-26,Hericium americanum,41.3038457372,-81.7892041617
2017-09-26,Lactarius indigo,35.8541265938,-78.776031509
2017-09-23,Grifola frondosa,38.9947636206,-76.8957167183
2017-09-23,Laetiporus sulphureus,41.1520593916,-81.3016226142
2017-09-27,Laetiporus sulphureus,40.19722757,-75.16746085
2017-09-27,Pleurotus ostreatus,29.93847,-95.341105
2017-09-27,Hericium erinaceus,38.4292615671,-78.863506727
2017-09-27,Hericium erinaceus,38.4292742238,-78.8633653243
2017-09-27,Hericium erinaceus,38.42897,-78.862921
2017-09-26,Hericium erinaceus,38.086309149,-85.76681938
2017-09-25,Laetiporus sulphureus,41.4914779244,-81.5885925293
2017-09-27,Grifola frondosa,40.66808,-73.9664833333
2017-09-27,Grifola frondosa,38.9436149597,-77.0746383667
2017-09-28,Grifola frondosa,41.8033511332,-73.9425965679
2017-09-28,Calvatia gigantea,43.6220097941,-73.0652103419
2017-09-28,Hericium erinaceus,38.9357802272,-77.0425812621
2017-09-28,Grifola frondosa,40.4000230782,-79.0115038819
2017-09-28,Boletus edulis,40.8737120288,-124.0709437028
2017-09-28,Pleurotus ostreatus,40.8762705652,-124.0736917501
2017-09-28,Laetiporus sulphureus,41.4501493844,-70.6315538753
2017-09-28,Grifola frondosa,40.5957969918,-79.9364025797
2017-09-28,Hericium erinaceus,39.3440460926,-82.0761314594
2017-09-28,Grifola frondosa,42.2930912767,-71.3035381772
2017-09-28,Pleurotus ostreatus,41.475866865,-81.4703356996
2017-09-28,Lactarius lignyotus,47.9863891602,-91.9883346558
2017-09-29,Boletus nobilis,41.5697835614,-81.4267635212
2017-09-28,Pleurotus ostreatus,41.40213,-124.0616445
2017-09-29,Grifola frondosa,39.9144050992,-83.9087292273
2017-09-29,Laetiporus sulphureus,41.9885505657,-70.9577883188
2017-09-29,Hericium americanum,35.4349937439,-83.8151779175
2017-09-29,Hericium erinaceus,35.3538017273,-83.9349212646
2017-09-28,Grifola frondosa,42.4410003369,-70.710672913
2017-09-23,Hericium erinaceus,38.974865831,-76.9109330822
2017-09-23,Laetiporus sulphureus,38.9808376765,-76.9091307046
2017-04-23,Morchella esculenta,40.700235,-82.55084
2017-09-30,Pleurotus ostreatus,40.451495,-79.927361
2017-09-30,Laetiporus sulphureus,33.98824539,-84.37919347
2017-09-30,Hypomyces lactifluorum,47.9568965486,-91.870761662
2017-09-30,Hericium erinaceus,34.6270579898,-86.4429470132
2017-09-04,Laetiporus sulphureus,32.8670571362,-80.0876596621
2017-09-30,Laetiporus sulphureus,41.69313,-87.527345
2017-08-20,Laetiporus sulphureus,40.649945,-74.0439305
2017-10-01,Grifola frondosa,35.768585646,-78.9388045248
2017-09-28,Hericium coralloides,41.375831604,-81.556388855
2017-04-29,Morchella americana,41.6658090805,-87.5488797203
2017-10-01,Grifola frondosa,44.2209366667,-69.0519638333
2017-10-01,Laetiporus sulphureus,40.7585569313,-89.5754363993
2017-10-01,Hericium erinaceus,40.1977583333,-75.3925083333
2017-10-01,Laetiporus sulphureus,33.2583312988,-87.528213501
2017-09-11,Lactarius deliciosus,38.8111315306,-120.157960541
2017-09-16,Hericium americanum,37.2710626,-80.1107531
2017-09-30,Hericium americanum,40.1647432381,-83.6285287413
2017-09-30,Boletus edulis grandedulis,36.4701914275,-118.7878827871
2017-10-01,Pleurotus ostreatus,36.6380083333,-118.808105
2017-05-13,Morchella esculenta,39.3918369497,-119.8444518819
2017-09-30,Boletus edulis grandedulis,36.4798029625,-118.7121841224
2017-09-15,Laetiporus sulphureus,39.0152976662,-77.1687624325
2017-10-01,Pleurotus ostreatus,36.6377833333,-118.808175
2017-10-02,Calvatia gigantea,44.7330693668,-73.1969193277
2017-09-24,Boletus edulis,38.8627675922,-120.257858525
2017-09-30,Laetiporus sulphureus,35.363295984,-90.0790286064
2017-09-30,Hericium coralloides,40.0590833351,-83.7966697892
2017-04-28,Morchella importuna,37.9389515734,-122.1595573424
2017-08-23,Laetiporus sulphureus,38.7929564822,-94.270962551
2017-08-19,Hericium coralloides,38.7941974765,-94.2674984783
2017-09-19,Laetiporus sulphureus,41.0841028333,-73.9446033333
2017-10-03,Pleurotus ostreatus,40.4624874681,-79.9459351426
2017-09-29,Hericium abietis,57.0802834469,-135.1619307421
2017-10-04,Hericium erinaceus,35.5444450378,-82.6561126709
2017-06-07,Lactarius indigo,35.7248516953,-78.7834349929
2017-10-04,Lactarius indigo,29.5916653767,-95.0708855932
2017-10-04,Laetiporus sulphureus,41.9903123615,-70.9595520993
2017-10-02,Laetiporus sulphureus,38.95523,-77.144988
2017-10-04,Laetiporus sulphureus,41.688598,-71.564208
2017-10-04,Hericium erinaceus,38.9381533333,-77.053475
2017-10-04,Lactarius olivaceoumbrinus,57.0284060038,-135.323699713
2017-01-20,Hericium erinaceus,34.1949784663,-80.1840591431
2017-10-05,Laetiporus sulphureus,40.90840354,-73.12123699
2017-10-05,Pleurotus ostreatus,40.759845092,-89.6371596494
2017-10-05,Hericium erinaceus,36.031331065,-80.3320314148
2017-10-05,Calvatia gigantea,44.3342666667,-73.2464972222
2017-09-30,Hericium americanum,44.1452418381,-73.7892842501
2017-10-04,Grifola frondosa,41.1612112511,-73.5404212975
2017-10-05,Hericium erinaceus,41.1747012537,-73.5633134498
2017-10-05,Boletus campestris,30.3755508114,-97.7481179684
2017-10-06,Grifola frondosa,42.3389968872,-72.48387146
2017-09-22,Hypomyces lactifluorum,36.1816944444,-79.8070833333
2017-10-05,Laetiporus sulphureus,41.9870416338,-70.9587765323
2017-10-06,Laetiporus sulphureus,38.9330659993,-77.0376542118
2017-10-05,Boletus fibrillosus,36.5942616667,-118.7314133333
2017-10-04,Grifola frondosa,41.5800314193,-81.4825558997
2017-10-05,Boletus edulis,36.5044366359,-118.7466780656
2017-10-06,Laetiporus sulphureus,33.0611816667,-96.9908566667
2017-10-06,Grifola frondosa,35.9080344206,-79.0521010571
2017-08-29,Laetiporus sulphureus,44.7675774797,-92.9166983352
2017-09-23,Hericium erinaceus,39.0190341701,-77.249098196
2017-10-06,Calvatia gigantea,41.527179682,-83.4841266002
2017-10-07,Pleurotus ostreatus,39.1023142683,-77.1149720718
2017-10-07,Hericium erinaceus,35.9584666667,-79.7048866667
2017-10-07,Laetiporus sulphureus,41.2661883333,-73.9175716667
2017-10-07,Calvatia gigantea,40.9003716667,-73.8891533333
2017-10-07,Laetiporus sulphureus,40.9045133333,-73.8840416667
2017-10-07,Pleurotus ostreatus,40.8597649973,-124.0563917814
2017-10-07,Lactarius kauffmanii,57.0266119642,-135.3232651949
2017-10-06,Laetiporus sulphureus,40.9085366667,-73.121125
2017-08-20,Laetiporus sulphureus,41.507125573,-79.648349247
2017-10-07,Hericium erinaceus,39.05301,-76.771849
2017-10-05,Hericium erinaceus,35.4503333333,-86.0245138333
2017-09-26,Hericium erinaceus,38.4291533333,-78.8629533333
2017-10-08,Lactarius indigo,29.9646653417,-95.6082880447
2017-10-07,Lactarius indigo,29.5657616667,-94.3903716667
2017-10-08,Hericium americanum,41.2592283333,-74.1355278333
2017-10-08,Pleurotus ostreatus,42.32766604,-88.562299825
2017-10-07,Grifola frondosa,35.1416692757,-89.6194052696
2017-09-30,Hericium coralloides,40.057807,-83.796136
2017-09-29,Pleurotus ostreatus,41.96955177,-91.59164266
2017-09-21,Grifola frondosa,40.1581528152,-75.0448067984
2017-10-07,Pleurotus ostreatus,37.1695137024,-122.2236938477
2017-09-30,Hericium erinaceus,34.58,-84.69
2017-10-07,Hericium erinaceus,41.1399175,-81.5757635
2017-08-06,Boletus oliveisporus,39.8175,-74.5353
2017-10-06,Hypomyces lactifluorum,40.8782893425,-124.0734825031
2017-10-09,Pleurotus ostreatus,41.90713616,-91.50529157
2017-10-09,Pleurotus ostreatus,45.7351669204,-122.6276533586
2017-10-08,Laetiporus sulphureus,40.3260310494,-75.7040202734
2017-10-07,Pleurotus ostreatus,45.5256459675,-122.7294638953
2017-10-09,Hericium erinaceus,39.1122333,-76.5577018
2017-10-04,Laetiporus sulphureus,40.78950097,-73.9603538
2017-10-10,Grifola frondosa,42.3151792247,-71.1086944588
2017-10-10,Laetiporus sulphureus,40.9084879607,-73.1212619227
2017-10-10,Hericium coralloides,41.4830948137,-81.4773238865
2017-10-06,Laetiporus sulphureus,44.3210366667,-73.25615
2017-10-10,Hericium coralloides,47.715921132,-121.1976741249
2017-10-09,Pleurotus ostreatus,41.5349399417,-81.2030991641
2017-10-09,Grifola frondosa,43.8155333333,-91.2301116667
2017-10-11,Laetiporus sulphureus,41.9440878,-71.3073843
2017-08-23,Hypomyces lactifluorum,42.810855414,-72.7053803612
2017-09-18,Boletus edulis grandedulis,37.5367522554,-118.9552921935
2017-07-28,Hypomyces lactifluorum,44.2782666667,-72.3767316667
2017-10-11,Laetiporus sulphureus,40.3427366667,-79.7935033333
2017-10-11,Calvatia gigantea,41.8595016901,-87.6335734687
2017-10-11,Laetiporus sulphureus,40.44107,-79.9456033333
2017-10-04,Laetiporus sulphureus,40.7897224426,-73.9611129761
2017-10-10,Calvatia gigantea,41.1235278333,-81.5274583333
2017-10-12,Hypomyces lactifluorum,34.2846802203,-85.6825085823
2017-10-12,Pleurotus ostreatus,39.2258833333,-76.9165716667
2017-10-11,Hericium erinaceus,39.1196566667,-76.76472
2017-08-23,Cantharellus cibarius,28.71147286,-81.462818048
2017-10-13,Cantharellus cinnabarinus,32.791604,-80.197535
2017-10-13,Hericium erinaceus,39.0634091199,-78.5122050718
2017-10-13,Laetiporus sulphureus,42.0233166667,-93.65428
2017-08-12,Lactarius psammicola,39.865581715,-86.005912409
2017-07-29,Cantharellus minor,39.8649749379,-86.005083417
2017-10-14,Laetiporus sulphureus,40.7908547391,-73.9301553928
2017-10-14,Pleurotus ostreatus,35.7185711755,-78.7581729732
2017-10-14,Hericium erinaceus,39.7384079058,-75.7706459659
2017-10-14,Hericium americanum,43.7071235385,-75.0453908277
2017-10-14,Laetiporus sulphureus,40.790477,-73.926651
2017-10-14,Laetiporus sulphureus,44.1083935323,-76.3657777012
2017-10-14,Hericium erinaceus,40.789859,-73.927444
2017-10-14,Hericium erinaceus,40.791614,-73.927305
2017-10-14,Hericium erinaceus,33.8299633333,-80.8189866667
2017-10-14,Laetiporus sulphureus,41.4264616667,-73.8452216667
2017-10-07,Pleurotus ostreatus,45.4347196241,-122.6774597168
2017-10-15,Boletus orovillus,37.7599033333,-122.4952866667
